N,Rep,DI_RACE,SPD_RACE,EOPP_RACE,EOD_RACE,TI_RACE,PP_RACE,CAL_RACE,DI_SEX,SPD_SEX,EOPP_SEX,EOD_SEX,TI_SEX,PP_SEX,CAL_SEX,DI_ETHNICITY,SPD_ETHNICITY,EOPP_ETHNICITY,EOD_ETHNICITY,TI_ETHNICITY,PP_ETHNICITY,CAL_ETHNICITY,DI_AGE_GROUP,SPD_AGE_GROUP,EOPP_AGE_GROUP,EOD_AGE_GROUP,TI_AGE_GROUP,PP_AGE_GROUP,CAL_AGE_GROUP
25000,13,0.590759039347749,0.21029532310214488,0.11887271887271889,0.11887271887271889,0.012916174771095919,0.03787768209020581,0.23878451662601335,0.7713721016790274,0.11850009377763088,0.030384528964395696,0.051296258163205266,0.003755592453522305,0.002816949970692706,0.04857341716068697,0.8450610636736025,0.07177908922896581,0.013536843481189886,0.024979232631641327,0.0021530658940500103,0.0035265430419281207,0.045092364837835186,0.27684137748938936,0.45109322995250517,0.200614795928578,0.200614795928578,0.01190281164695886,0.06329624108803922,0.11021478716831956
25000,14,0.7251291989664083,0.13538020999045497,0.015001696065128911,0.043298842079329894,0.009423027425450835,0.11552233296419334,0.17978605876693787,0.7588045803489869,0.12406203428119861,0.03166226947769846,0.050296921824847504,0.0050738680891571075,0.0005919226670304534,0.045423838232936053,0.8161363042712911,0.08434797332499738,0.018902357636989997,0.03378559496362983,0.005588406022758327,0.00458084239877421,0.038317086500547215,0.2902575741378193,0.4320200092455223,0.17487027378508146,0.17487027378508146,0.017141824128535946,0.06162506956633418,0.13177512721839002
25000,15,0.4609783953554773,0.2769392511939496,0.2944444444444445,0.2944444444444445,0.02224908191109779,0.23628691983122363,0.7792992431889858,0.7561293881905814,0.1273055483723412,0.03943929733745899,0.042516097703293176,0.0034115710820256592,0.014025368337739597,0.039974140071137254,0.8450768465198665,0.07135539057405466,0.01875686594989745,0.022982224404824406,0.0006850151639181054,0.006924760808439179,0.03596213848465116,0.28923686293741707,0.4397859455815078,0.18403548879958187,0.18403548879958187,0.013134950378821363,0.0804197131555171,0.1306478716271956
25000,16,0.5207453416149068,0.24541984732824423,0.15932659932659932,0.15932659932659932,0.009193616541128935,0.09904371584699456,0.648904823395418,0.7583164922638937,0.12540682781167384,0.039335083826437134,0.04994295462551043,0.004488559934078137,0.002890509862048085,0.0539172846049355,0.8220544162397745,0.0821017030819996,0.020352264554480803,0.03222529778655413,0.003333351959752172,0.0019127886201858457,0.07636494346672928,0.29709837949067097,0.43195514568004445,0.1663802601905222,0.1663802601905222,0.016235593369019627,0.06282268184116724,0.1107059823059724
25000,17,0.6890705106099271,0.1587662147091624,0.20178501442975738,0.20178501442975738,0.05916993780302412,0.294798915351694,0.6683211496883783,0.7571072391476384,0.12442326567306983,0.028127231662881447,0.04923674968976781,0.0050765651211835475,0.0029423181510588314,0.03631336360550386,0.8270160462950101,0.07877220530862156,0.022300315922258562,0.02469007349566693,0.00041822994872516006,0.0069369226837371345,0.06063009811460135,0.2858590695267699,0.43383458140182807,0.16615810539038856,0.16615810539038856,0.016365154634571416,0.08278874016497695,0.11579881977931228
25000,18,0.6530310559006213,0.1753358443188951,0.10040538716115865,0.10040538716115865,0.014882958570845983,0.049905785470025776,0.2392391629138265,0.7679169568533811,0.12026121326688433,0.038264799286013895,0.039728088052528004,0.001759002999249401,0.01274677406965019,0.038851631100541795,0.825407119171403,0.08099175080759363,0.021577445900922587,0.031047416254113072,0.0012573141960886755,0.0008855793957073255,0.057383654578672005,0.29455790798588755,0.43578617473123693,0.18384682320231704,0.18384682320231704,0.012337504682160536,0.06801291945349563,0.13763005696030273
25000,19,0.7207091267235719,0.13950803542144968,0.17141716168322274,0.17141716168322274,0.03310910090380913,0.12393302692055153,0.3477534208610193,0.7763275605615599,0.11545405625735405,0.03482986925396936,0.041537439543927065,0.0014690692441024084,0.00953641915864245,0.06503033936995034,0.8258053693227548,0.08104729266373589,0.015501053711787671,0.0411571723267071,0.006438416803341916,0.015152062102493868,0.05670199181636293,0.2918668844248164,0.4363641720248077,0.18018763509135605,0.18018763509135605,0.01592691100179179,0.06510013035303741,0.17354898295175336
25000,20,0.6662531905250352,0.17021923741392314,0.06254653760238271,0.06254653760238271,0.016402368307573814,0.08329979879275651,0.5287790852946237,0.7751343004615002,0.11718077594583554,0.03342192726499593,0.047890235784938784,0.003881455370333617,0.0019242367700996743,0.05560283220208018,0.8409161483307127,0.0743054048168611,0.0177610525293751,0.03334827583687587,0.0029257922158544974,0.007439176600529507,0.07931646285385907,0.2795430457615751,0.4490656725342121,0.19859309856358687,0.19859309856358687,0.014017505867997104,0.0644005479057026,0.11030626366660046
25000,21,0.6918413838372138,0.15612590230638312,0.08480352846832395,0.08480352846832395,0.01348170888696762,0.21803627818168458,0.4184788091673315,0.7679813306871791,0.12172603321130138,0.04243137898946592,0.04484658447765573,0.002067205370944833,0.007583833056207245,0.04473045655837815,0.8364944020669185,0.0764788584686718,0.024976142719506433,0.024976142719506433,3.3803014526330444e-05,0.008115985901711475,0.0865146129246932,0.30219899469021805,0.4331269061701145,0.1806095090555011,0.1806095090555011,0.01468647342161937,0.07595707470722346,0.14446718275691317
25000,22,0.7832832972478293,0.1097281976333519,0.11583924349881791,0.11583924349881791,0.017204814226430193,0.08924455825864275,0.6589067102008286,0.754845523473,0.12877200191767685,0.03943281791385622,0.04566300768118707,0.003283820085851284,0.010117357865443433,0.04120154780949836,0.8466183267772216,0.07116726788365241,0.01622056467468702,0.029775170726093036,0.003573097459096203,0.003972606905235154,0.040365369625720654,0.29987964390247773,0.4322240767054149,0.18455102412903446,0.18455102412903446,0.011913359986111552,0.06628853499642828,0.1831505810097881
25000,23,0.6662090561499449,0.1748879456908134,0.15588267011754553,0.15588267011754553,0.041437874774082305,0.24672116494124907,0.5533931658179158,0.7552770345622014,0.1284303141437218,0.027674018013756685,0.05044489909504163,0.006195392731779235,0.004405923193661732,0.03580942016228361,0.8235629536630386,0.08219405597826851,0.013293373150728205,0.03603809573325899,0.0029418842361567527,0.008135581632131683,0.0852094582752444,0.30469081337536985,0.4290866180528182,0.16971465334544356,0.16971465334544356,0.014498887760262341,0.07370948634223184,0.2496341539955801
