Model,K,DI_RACE,V_DI_RACE,SPD_RACE,V_SPD_RACE,EOPP_RACE,V_EOPP_RACE,EOD_RACE,V_EOD_RACE,TI_RACE,V_TI_RACE,PP_RACE,V_PP_RACE,CAL_RACE,V_CAL_RACE,DI_SEX,V_DI_SEX,SPD_SEX,V_SPD_SEX,EOPP_SEX,V_EOPP_SEX,EOD_SEX,V_EOD_SEX,TI_SEX,V_TI_SEX,PP_SEX,V_PP_SEX,CAL_SEX,V_CAL_SEX,DI_ETHNICITY,V_DI_ETHNICITY,SPD_ETHNICITY,V_SPD_ETHNICITY,EOPP_ETHNICITY,V_EOPP_ETHNICITY,EOD_ETHNICITY,V_EOD_ETHNICITY,TI_ETHNICITY,V_TI_ETHNICITY,PP_ETHNICITY,V_PP_ETHNICITY,CAL_ETHNICITY,V_CAL_ETHNICITY,DI_AGE_GROUP,V_DI_AGE_GROUP,SPD_AGE_GROUP,V_SPD_AGE_GROUP,EOPP_AGE_GROUP,V_EOPP_AGE_GROUP,EOD_AGE_GROUP,V_EOD_AGE_GROUP,TI_AGE_GROUP,V_TI_AGE_GROUP,PP_AGE_GROUP,V_PP_AGE_GROUP,CAL_AGE_GROUP,V_CAL_AGE_GROUP
Stacking Ensemble,11,0.0,0,0.5,0,0.43939393939393945,0,0.43939393939393945,0,0.04087580788995043,1,0.15333333333333332,0,0.5790980897060691,0,0.8684983221476511,1,0.06249584690012622,1,0.06401729298303949,1,0.06401729298303949,1,0.01499960953358169,1,0.06656504065040658,1,0.44311673521187106,0,0.9229736983360172,1,0.03447033389382659,1,0.0757364649681529,1,0.0757364649681529,1,0.02030458150823703,1,0.04905782975958417,1,0.33171800857096123,0,0.48664213725803873,0,0.30933101985733563,0,0.11722652885443574,0,0.1409090909090909,0,0.010303177729255257,1,0.0008183306055645767,1,0.3473139806529025,0
Stacking Ensemble,12,0.4642857142857143,0,0.28846153846153844,0,0.1274193548387097,0,0.3333333333333333,0,0.02357066803343056,1,1.0,0,0.6133440760450483,0,0.7676640683932613,0,0.13102665910380035,0,0.10196132980943107,0,0.10196132980943107,0,0.0037000194017584517,1,0.04573834761144191,1,0.4497803139411129,0,0.816434133679429,1,0.0922844792431286,1,0.05842343913498427,1,0.05842343913498427,1,0.008140883657860788,1,0.010474308300395196,1,0.518814119210139,0,0.5135088369793598,0,0.3191910345610535,0,0.18260300850228905,0,0.18260300850228905,0,0.004851400496481008,1,0.017314746881878174,1,0.4609437106637283,0
Stacking Ensemble,13,0.0,0,0.46774193548387094,0,0.20430107526881724,0,0.20430107526881724,0,0.00456748449708598,1,0.26436781609195403,0,0.7666977928800659,0,0.7839506172839507,0,0.10802469135802467,0,0.015873015873015817,1,0.0501526896875734,1,0.01659146407560015,1,0.009753042233357267,1,0.3502966090446874,0,0.6969696969696969,0,0.14163372859025036,0,0.025730994152046827,1,0.06809032032207246,1,0.018441734079577526,1,0.0174418604651162,1,0.7666977928800659,0,0.4528460407477421,0,0.3370859213250518,0,0.19834268912055597,0,0.19834268912055597,0,0.002587620975628077,1,0.04413702239789197,1,0.7173017536814101,0
Stacking Ensemble,14,0.0,0,0.46808510638297873,0,0.3787878787878788,0,0.3787878787878788,0,0.012398936168298222,1,0.18604651162790697,0,0.6790941342022473,0,0.7119671729544342,0,0.1610506129717142,0,0.06489422527158384,1,0.06489422527158384,1,0.0008340115000280354,1,0.036615384615384605,1,0.45148260349880903,0,0.8113472333600641,1,0.09140359397765907,1,0.0018115942028985588,1,0.020757020757020767,1,0.001647509233691169,1,0.10006119951040393,0,0.6608362420410305,0,0.46003855278766315,0,0.35504314337249543,0,0.13356164383561642,0,0.13356164383561642,0,0.0056759666469819794,1,0.08406862745098043,1,0.5228203046099735,0
Stacking Ensemble,15,0.7648351648351648,0,0.12163698370594928,0,0.1875,0,0.1875,0,0.05583530824496147,1,0.2222222222222222,0,0.5941981203617275,0,0.6556291390728477,0,0.1895778981871697,0,0.11485878755171797,0,0.11485878755171797,0,0.0016551678970432304,1,0.05504587155963303,1,0.4457275753318726,0,0.7669297881179892,0,0.10898494414764448,0,0.0558872701218055,1,0.0558872701218055,1,0.006803035939571836,1,0.00278035217794248,1,0.7627519830467474,0,0.4699078919824158,0,0.32918961959082854,0,0.10093370681605973,0,0.15947992100065833,0,0.01725984777410202,1,0.004124820659971329,1,0.4220499851766254,0
Stacking Ensemble,16,0.719642857142857,0,0.15826612903225812,0,0.1707317073170732,0,0.1707317073170732,0,0.008143124537819332,1,0.14935064935064934,0,0.6457799127313435,0,0.9594361334867664,1,0.019400110071546517,1,0.03166783954961294,1,0.0540474592814006,1,0.020566334182718464,1,0.053213166144200574,1,0.5123778244206348,0,0.7975486052409129,0,0.09958419958419962,1,0.11050156739811912,0,0.11050156739811912,0,0.007912722476920868,1,0.025210084033613467,1,0.5453173230644068,0,0.5207358029717077,0,0.30890962462487087,0,0.12844574780058648,0,0.19700764143068134,0,0.016966685392682694,1,0.058671922377198316,1,0.5488481523095518,0
Stacking Ensemble,17,0.0,0,0.5,0,0.25806451612903225,0,0.25806451612903225,0,0.045147852704828365,1,0.2068965517241379,0,0.5571363979199071,0,0.681222159483029,0,0.17729778770325916,0,0.008869179600886956,1,0.07652184975510465,1,0.017364260133554098,1,0.0017386984600099575,1,0.4482303527406035,0,0.7212962962962963,0,0.1320175438596491,0,0.08769762845849804,1,0.08769762845849804,1,0.015788464691167854,1,0.030216802168021695,1,0.7363156019208815,0,0.4791288566243194,0,0.32988505747126434,0,0.15303825956489125,0,0.15303825956489125,0,0.01386050611695365,1,0.08022898154477098,1,0.5905103773770819,0
Stacking Ensemble,18,0.4722222222222222,0,0.27941176470588236,0,0.13888888888888884,0,0.15625,0,0.006203915922232323,1,0.13888888888888884,0,0.7516596998688678,0,0.7640622592078903,0,0.13135993135993135,0,0.03921568627450989,1,0.04401965403513494,1,0.00723756509051602,1,0.01782350384002329,1,0.45996656593673557,0,0.788572143035759,0,0.10599887168557637,0,0.07854406130268199,1,0.07978762628124769,1,0.0009108151388951755,1,0.061353573687539464,1,0.555715230811554,0,0.49353137284171766,0,0.3263438015998974,0,0.0803627267041902,1,0.0803627267041902,1,0.005618126106450946,1,0.10186199342825841,0,0.5175441349800594,0
Stacking Ensemble,19,0.6048387096774194,0,0.22272727272727272,0,0.1724137931034483,0,0.2485875706214689,0,0.045497321350343095,1,0.2726114649681529,0,0.6862145084520123,0,0.818809258226436,1,0.0916366969889289,1,0.03275401069518713,1,0.03275401069518713,1,0.00014090949892020532,1,0.026599326599326623,1,0.4492586960744658,0,0.8352121427303391,1,0.07681168414737582,1,0.02817531305903398,1,0.06618261260682388,1,0.021287974372751012,1,0.04514363885088912,1,0.6862145084520123,0,0.47355615315661415,0,0.3354549163606691,0,0.15441176470588236,0,0.15441176470588236,0,0.007168454649168071,1,0.1303683585129859,0,0.32937511144878395,0
Stacking Ensemble,20,0.2,0,0.8,0,0.33333333333333337,0,0.33333333333333337,0,0.01695233602222216,1,0.25,0,0.5508905139731085,0,0.629251700680272,0,0.2244530244530245,0,0.09463675531124649,1,0.11210611365472663,0,0.005482997045701668,1,0.0011904761904761862,1,0.3471248653011117,0,0.89781942692377,1,0.04864447494852436,1,0.04953099977121933,1,0.04953099977121933,1,0.011012674661957753,1,0.08464214187835983,1,0.5508905139731085,0,0.5362859362859362,0,0.2969597452356073,0,0.13036695884712524,0,0.13036695884712524,0,0.010683460014389919,1,0.07858220211161393,1,0.5673914492997999,0
