N,Rep,DI_RACE,SPD_RACE,EOPP_RACE,EOD_RACE,TI_RACE,PP_RACE,CAL_RACE,DI_SEX,SPD_SEX,EOPP_SEX,EOD_SEX,TI_SEX,PP_SEX,CAL_SEX,DI_ETHNICITY,SPD_ETHNICITY,EOPP_ETHNICITY,EOD_ETHNICITY,TI_ETHNICITY,PP_ETHNICITY,CAL_ETHNICITY,DI_AGE_GROUP,SPD_AGE_GROUP,EOPP_AGE_GROUP,EOD_AGE_GROUP,TI_AGE_GROUP,PP_AGE_GROUP,CAL_AGE_GROUP
5000,0,0.7408023279983372,0.12348979996038817,0.1921171171171172,0.1921171171171172,0.01753800552718015,0.2450980392156863,0.7988831515807402,0.7949878427999604,0.10284438248978883,0.03610707232004029,0.05352836505818172,0.004450081096316595,0.014096263116419983,0.11687717151949187,0.8257793702041281,0.07982507465115857,0.04958391047325106,0.04958391047325106,0.007597820146779788,0.027759406146659615,0.1566568263322134,0.28519593856393016,0.43779236564992663,0.2097532314923619,0.2097532314923619,0.018824878077099844,0.11780821917808215,0.4323121994921378
5000,1,0.47884012539184956,0.27209492635024546,0.18844221105527637,0.18844221105527637,0.017346637784368568,0.15909090909090906,0.8656844277458898,0.7693465111692478,0.12007620907450983,0.029845741113346702,0.051614487415592394,0.004760490007654973,0.002015353208585813,0.13258109558602316,0.8028811941334723,0.09280293125539313,0.037600877877881134,0.037600877877881134,0.0019435280065366045,0.00032142344669250367,0.11809898872439606,0.29891699703280533,0.4321039343666556,0.18942101062196848,0.18942101062196848,0.012475759710180882,0.06355604559253114,0.30700196428776716
5000,2,0.7440865384615385,0.13241293532338305,0.096551724137931,0.17755775577557756,0.018885930890698475,0.40064102564102566,0.7767722746706293,0.7819271678323804,0.11123977348146191,0.034619964518411206,0.037104018912529554,0.0012027344417886512,0.015228159813514774,0.07289252699425808,0.7707522747661155,0.10756862624830349,0.027453527517564358,0.03791183084562097,0.006932211393956035,0.008107725017717948,0.10857356362255521,0.3037368388295414,0.43672892701609656,0.1836371480962139,0.1836371480962139,0.03097753354859316,0.09738955823293172,0.36867617237267314
5000,3,0.4076923076923077,0.29056603773584905,0.20833333333333337,0.20833333333333337,0.04855748747851712,0.27243589743589747,0.9068069596597722,0.7463344889777686,0.1308394547592882,0.04827103779669817,0.04827103779669817,0.005177271989356656,0.009338105121522777,0.08715521541660143,0.8966812773951159,0.0460893854748603,0.03245560318432328,0.03245560318432328,0.006192327801723123,0.04162844946951583,0.11906345328251794,0.28149779791789253,0.44036125416392646,0.2137128535624776,0.2137128535624776,0.021174854440272832,0.1136862790428852,0.35526177301525963
5000,4,0.4331569664902998,0.29080709373868985,0.16981132075471694,0.16981132075471694,0.019229305029085993,0.3979591836734694,0.8656844277458898,0.7771765281517284,0.1141801114716709,0.05650365881177266,0.05650365881177266,0.00019022885717085575,0.009024572359489613,0.13711153889344418,0.8462134554420572,0.0705559146735617,0.01395442235573141,0.01986645517319985,0.006590944902018579,0.014110415532571308,0.08290419251419862,0.313873552983081,0.420458785053491,0.158970385258009,0.158970385258009,0.013282651767738608,0.067037037037037,0.2768808681799897
5000,5,0.6059546925566343,0.20158940397350994,0.18575949367088607,0.18575949367088607,0.030750721888510996,0.14895057549085988,0.4072057967203512,0.7925845479852449,0.10635246996958414,0.041955382411082764,0.05271952563707852,0.003924108656843173,0.00757318949057062,0.10801174589606116,0.8628640988346744,0.06347907024805066,0.002312767838922536,0.03055801957301993,0.006949712524749886,0.0039995808299567726,0.09356514620816841,0.30900069190739415,0.42623881429312527,0.18146446973416785,0.18146446973416785,0.016142964507100732,0.04385964912280704,0.3144157044758946
5000,6,0.7981325207063603,0.0967983663987711,0.14840085287846483,0.14840085287846483,0.02666034347513519,0.10810534912209069,0.679940926450759,0.7841116386527176,0.10939471837586257,0.02982691447914676,0.032546904085431566,0.003963315203045263,0.012908361707558713,0.1134753344883438,0.8604990868136438,0.06318948927470891,0.0008839330473398022,0.01852727296211623,0.0024287958129305606,0.007949585480880872,0.09814038063589148,0.31337036011531505,0.4136283359497645,0.19142406667042056,0.19142406667042056,0.012493632070678398,0.09459459459459463,0.6401799577047643
5000,7,0.7236964186305437,0.13475113122171944,0.23166023166023164,0.23166023166023164,0.03562226916979168,0.16666666666666663,0.5582099759564298,0.7419450573555788,0.13758255365987893,0.047917934672347395,0.047917934672347395,0.003114498688194113,0.043082568807339516,0.1342477193344177,0.771431448454877,0.10861058832285986,0.021191292489965763,0.05785905219354694,0.00927730311083616,0.029208605392105125,0.12888142536578107,0.27229739420149157,0.4495030461211361,0.21310160427807479,0.21310160427807479,0.021425875949322777,0.04586260733801717,0.16058970363613978
5000,8,0.6758974358974359,0.15983813859382906,0.21621621621621623,0.21621621621621623,0.014848098942978068,0.16307692307692312,0.4197706125653252,0.7643022312982373,0.12248449143615148,0.04149757918468411,0.0449359254405126,0.003529881977617111,0.013309843890980777,0.08507998211758933,0.861394755163611,0.06358458426487812,0.011530246824364543,0.047362081853090265,0.01587737121565802,0.029343130319492094,0.1349719083534967,0.2799674859523819,0.4488382791600771,0.20467490418924272,0.20467490418924272,0.021582461766712663,0.07293046357615884,0.18798329070553144
5000,9,0.7089382940108894,0.14157241379310342,0.14603174603174596,0.14603174603174596,0.020892077950469663,0.06666666666666665,0.8324050797518515,0.775318051745947,0.1148565284357147,0.04504616589198207,0.04790561275068282,0.0018854772352581914,0.005722957156078179,0.07517522277120159,0.8408960137370843,0.07302044902520122,0.013753600481370754,0.04454023343115164,0.006937733676650085,0.020851970109681983,0.12511581274974265,0.27951617573293425,0.4488714822347535,0.208674384024236,0.208674384024236,0.019078114584174057,0.09001920284764187,0.22525522295061817
